user_id,item_id,rating
115ec7f618dca6387f9d6998beb6224e,2165,5
115ec7f618dca6387f9d6998beb6224e,29217917,5
115ec7f618dca6387f9d6998beb6224e,25647350,5
115ec7f618dca6387f9d6998beb6224e,32074048,4
115ec7f618dca6387f9d6998beb6224e,20489383,4
858f70e3842ccb80a85ac30c0606fddf,23005622,5
858f70e3842ccb80a85ac30c0606fddf,20652714,5
858f70e3842ccb80a85ac30c0606fddf,20257441,5
858f70e3842ccb80a85ac30c0606fddf,25759802,5
858f70e3842ccb80a85ac30c0606fddf,15710024,5
858f70e3842ccb80a85ac30c0606fddf,35428658,4
858f70e3842ccb80a85ac30c0606fddf,29774812,5
858f70e3842ccb80a85ac30c0606fddf,28416348,5
858f70e3842ccb80a85ac30c0606fddf,13445387,5
858f70e3842ccb80a85ac30c0606fddf,24316126,5
858f70e3842ccb80a85ac30c0606fddf,25521134,5
858f70e3842ccb80a85ac30c0606fddf,32717753,5
858f70e3842ccb80a85ac30c0606fddf,24664133,5
fd71415b75e67528c32fe7d574c51457,6238080,4
fd71415b75e67528c32fe7d574c51457,1451694,5
fd71415b75e67528c32fe7d574c51457,11982788,5
fd71415b75e67528c32fe7d574c51457,15700312,4
fd71415b75e67528c32fe7d574c51457,14955004,4
fd71415b75e67528c32fe7d574c51457,6393972,5
fd71415b75e67528c32fe7d574c51457,2169506,5
fd71415b75e67528c32fe7d574c51457,213753,5
fd71415b75e67528c32fe7d574c51457,17754041,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,32336166,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,22889771,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,36057487,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,29971104,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,30518776,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,31818201,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,32621199,5
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,33153737,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,21489683,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,36040487,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,36046557,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,28104692,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,33613486,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,33401457,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,27255980,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,33260486,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,27390860,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,29908112,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,26126129,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,23270692,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,32560092,5
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,35144638,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,23175602,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,17160363,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,11427350,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,26083900,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,32670062,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,29535420,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,20767178,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,23569708,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,20424928,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,31423445,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,25861995,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,18453226,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,28103120,4
34d0e6df9ffbf2b22cce3d5a5d5e7f3b,30658546,4
8dad1066775c4c3aaf5344cfae90ad8e,18635113,4
8dad1066775c4c3aaf5344cfae90ad8e,25878001,5
8dad1066775c4c3aaf5344cfae90ad8e,18667945,4
8dad1066775c4c3aaf5344cfae90ad8e,39988,5
8dad1066775c4c3aaf5344cfae90ad8e,24874303,4
8dad1066775c4c3aaf5344cfae90ad8e,27833670,5
8dad1066775c4c3aaf5344cfae90ad8e,16068905,5
8dad1066775c4c3aaf5344cfae90ad8e,16096824,4
68de52118853a1d284a97c93dfc88490,27396963,4
68de52118853a1d284a97c93dfc88490,27845924,4
68de52118853a1d284a97c93dfc88490,28936152,4
68de52118853a1d284a97c93dfc88490,3203484,4
68de52118853a1d284a97c93dfc88490,32785547,4
68de52118853a1d284a97c93dfc88490,29766806,4
68de52118853a1d284a97c93dfc88490,23236660,4
68de52118853a1d284a97c93dfc88490,22875073,4
68de52118853a1d284a97c93dfc88490,33554888,4
68de52118853a1d284a97c93dfc88490,23507503,4
68de52118853a1d284a97c93dfc88490,206197,5
68de52118853a1d284a97c93dfc88490,32704083,4
68de52118853a1d284a97c93dfc88490,18774175,4
68de52118853a1d284a97c93dfc88490,29468011,4
68de52118853a1d284a97c93dfc88490,29468017,4
68de52118853a1d284a97c93dfc88490,34937942,4
68de52118853a1d284a97c93dfc88490,238142,4
68de52118853a1d284a97c93dfc88490,34496624,5
68de52118853a1d284a97c93dfc88490,43641,5
68de52118853a1d284a97c93dfc88490,2121336,5
68de52118853a1d284a97c93dfc88490,6578857,4
68de52118853a1d284a97c93dfc88490,120694,4
68de52118853a1d284a97c93dfc88490,24724228,4
68de52118853a1d284a97c93dfc88490,1551800,4
68de52118853a1d284a97c93dfc88490,1551785,5
68de52118853a1d284a97c93dfc88490,1047162,4
68de52118853a1d284a97c93dfc88490,148370,4
68de52118853a1d284a97c93dfc88490,27178552,4
68de52118853a1d284a97c93dfc88490,867184,4
68de52118853a1d284a97c93dfc88490,20958239,4
68de52118853a1d284a97c93dfc88490,454856,4
68de52118853a1d284a97c93dfc88490,3085182,4
68de52118853a1d284a97c93dfc88490,25430773,5
68de52118853a1d284a97c93dfc88490,13330314,5
68de52118853a1d284a97c93dfc88490,6417526,4
68de52118853a1d284a97c93dfc88490,2429904,4
68de52118853a1d284a97c93dfc88490,492866,5
68de52118853a1d284a97c93dfc88490,34466751,4
68de52118853a1d284a97c93dfc88490,32912811,4
68de52118853a1d284a97c93dfc88490,790424,4
68de52118853a1d284a97c93dfc88490,3222979,4
68de52118853a1d284a97c93dfc88490,25142924,5
2d93f7ef7589d07731bd9bf32d687a30,14760263,4
2d93f7ef7589d07731bd9bf32d687a30,2207756,4
2d93f7ef7589d07731bd9bf32d687a30,535765,4
2d93f7ef7589d07731bd9bf32d687a30,886517,4
2d93f7ef7589d07731bd9bf32d687a30,11398179,4
2d93f7ef7589d07731bd9bf32d687a30,3891793,4
2d93f7ef7589d07731bd9bf32d687a30,6388283,5
2d93f7ef7589d07731bd9bf32d687a30,11512741,5
2d93f7ef7589d07731bd9bf32d687a30,12401556,4
2d93f7ef7589d07731bd9bf32d687a30,154403,4
2d93f7ef7589d07731bd9bf32d687a30,18139798,4
2d93f7ef7589d07731bd9bf32d687a30,3212034,4
2d93f7ef7589d07731bd9bf32d687a30,12479382,5
2d93f7ef7589d07731bd9bf32d687a30,3629961,4
dcd42004336ead9450f33a03449e1dd0,21681,4
dcd42004336ead9450f33a03449e1dd0,21685,4
dcd42004336ead9450f33a03449e1dd0,7189161,4
dcd42004336ead9450f33a03449e1dd0,7850588,4
dcd42004336ead9450f33a03449e1dd0,140590,4
dcd42004336ead9450f33a03449e1dd0,437145,5
dcd42004336ead9450f33a03449e1dd0,13635513,5
dcd42004336ead9450f33a03449e1dd0,153492,5
dcd42004336ead9450f33a03449e1dd0,3698,4
dcd42004336ead9450f33a03449e1dd0,176381,4
dcd42004336ead9450f33a03449e1dd0,21491,5
dcd42004336ead9450f33a03449e1dd0,592676,4
dcd42004336ead9450f33a03449e1dd0,298663,5
dcd42004336ead9450f33a03449e1dd0,3148466,4
dcd42004336ead9450f33a03449e1dd0,22535890,5
dcd42004336ead9450f33a03449e1dd0,648640,4
dcd42004336ead9450f33a03449e1dd0,867621,4
dcd42004336ead9450f33a03449e1dd0,280513,5
dcd42004336ead9450f33a03449e1dd0,12228097,4
dcd42004336ead9450f33a03449e1dd0,7869,4
dcd42004336ead9450f33a03449e1dd0,994937,5
dcd42004336ead9450f33a03449e1dd0,6574542,4
3852511e316b50022a71117426a36507,23198056,5
3852511e316b50022a71117426a36507,22881272,5
3852511e316b50022a71117426a36507,18008845,5
3852511e316b50022a71117426a36507,18359920,4
3852511e316b50022a71117426a36507,18485092,5
3852511e316b50022a71117426a36507,18246803,5
3852511e316b50022a71117426a36507,18719801,5
3852511e316b50022a71117426a36507,33542795,5
3852511e316b50022a71117426a36507,18841439,5
3852511e316b50022a71117426a36507,18242039,5
3852511e316b50022a71117426a36507,17183839,5
3852511e316b50022a71117426a36507,17183843,5
3852511e316b50022a71117426a36507,20935363,5
3852511e316b50022a71117426a36507,17738239,5
3852511e316b50022a71117426a36507,18602989,5
3852511e316b50022a71117426a36507,17406110,4
3852511e316b50022a71117426a36507,17571794,5
3852511e316b50022a71117426a36507,18142413,5
0da28fed93556ce2e2f662bcc74fd098,17262204,4
0da28fed93556ce2e2f662bcc74fd098,17262173,4
0da28fed93556ce2e2f662bcc74fd098,18190643,4
0da28fed93556ce2e2f662bcc74fd098,15783514,5
0da28fed93556ce2e2f662bcc74fd098,6224935,5
0da28fed93556ce2e2f662bcc74fd098,17704902,5
292bed1d9ef42b77f0ad0400cf094e4e,32714373,5
292bed1d9ef42b77f0ad0400cf094e4e,18483384,4
292bed1d9ef42b77f0ad0400cf094e4e,16069212,4
292bed1d9ef42b77f0ad0400cf094e4e,12578077,4
6ccffdc96b4d41ecdcf9c7d24585c452,30839185,5
6ccffdc96b4d41ecdcf9c7d24585c452,32027054,5
6ccffdc96b4d41ecdcf9c7d24585c452,21566797,5
6ccffdc96b4d41ecdcf9c7d24585c452,22020226,5
6ccffdc96b4d41ecdcf9c7d24585c452,34434350,5
6ccffdc96b4d41ecdcf9c7d24585c452,32479840,4
6ccffdc96b4d41ecdcf9c7d24585c452,36202755,5
6ccffdc96b4d41ecdcf9c7d24585c452,36332358,5
6ccffdc96b4d41ecdcf9c7d24585c452,36350784,5
6ccffdc96b4d41ecdcf9c7d24585c452,36331205,4
6ccffdc96b4d41ecdcf9c7d24585c452,33299436,5
6ccffdc96b4d41ecdcf9c7d24585c452,33647481,4
6ccffdc96b4d41ecdcf9c7d24585c452,25004903,5
6ccffdc96b4d41ecdcf9c7d24585c452,25074788,5
6ccffdc96b4d41ecdcf9c7d24585c452,36141393,5
6ccffdc96b4d41ecdcf9c7d24585c452,34962754,5
cdf46dd2e8a76cc6524beccd6a456537,17673180,4
cdf46dd2e8a76cc6524beccd6a456537,31395589,4
cdf46dd2e8a76cc6524beccd6a456537,13641101,4
cdf46dd2e8a76cc6524beccd6a456537,19074642,4
cdf46dd2e8a76cc6524beccd6a456537,17572973,4
cdf46dd2e8a76cc6524beccd6a456537,31227076,4
cdf46dd2e8a76cc6524beccd6a456537,26114523,5
cdf46dd2e8a76cc6524beccd6a456537,26145543,4
cdf46dd2e8a76cc6524beccd6a456537,17185748,4
cdf46dd2e8a76cc6524beccd6a456537,16218778,4
cdf46dd2e8a76cc6524beccd6a456537,18622605,4
cdf46dd2e8a76cc6524beccd6a456537,23164956,5
cdf46dd2e8a76cc6524beccd6a456537,16059424,5
cdf46dd2e8a76cc6524beccd6a456537,22471703,4
cdf46dd2e8a76cc6524beccd6a456537,32494696,4
cdf46dd2e8a76cc6524beccd6a456537,25523459,4
cdf46dd2e8a76cc6524beccd6a456537,2580591,4
cdf46dd2e8a76cc6524beccd6a456537,17859404,4
cdf46dd2e8a76cc6524beccd6a456537,20797535,4
cdf46dd2e8a76cc6524beccd6a456537,18190538,4
cdf46dd2e8a76cc6524beccd6a456537,17661438,4
cdf46dd2e8a76cc6524beccd6a456537,12582471,4
cdf46dd2e8a76cc6524beccd6a456537,28818761,5
cdf46dd2e8a76cc6524beccd6a456537,18680320,4
cdf46dd2e8a76cc6524beccd6a456537,23363928,5
cdf46dd2e8a76cc6524beccd6a456537,18242896,4
cdf46dd2e8a76cc6524beccd6a456537,22614241,4
cdf46dd2e8a76cc6524beccd6a456537,24648720,4
cdf46dd2e8a76cc6524beccd6a456537,19380014,4
cdf46dd2e8a76cc6524beccd6a456537,25614725,4
cdf46dd2e8a76cc6524beccd6a456537,23308200,4
cdf46dd2e8a76cc6524beccd6a456537,20937346,4
cdf46dd2e8a76cc6524beccd6a456537,25010941,4
cdf46dd2e8a76cc6524beccd6a456537,22309066,4
cdf46dd2e8a76cc6524beccd6a456537,27774535,5
cdf46dd2e8a76cc6524beccd6a456537,21792828,4
cdf46dd2e8a76cc6524beccd6a456537,17993963,4
cdf46dd2e8a76cc6524beccd6a456537,29547715,4
cdf46dd2e8a76cc6524beccd6a456537,15840400,4
cdf46dd2e8a76cc6524beccd6a456537,2308838,4
cdf46dd2e8a76cc6524beccd6a456537,26244909,5
cdf46dd2e8a76cc6524beccd6a456537,25355614,4
cdf46dd2e8a76cc6524beccd6a456537,15790887,5
cdf46dd2e8a76cc6524beccd6a456537,16637310,5
cdf46dd2e8a76cc6524beccd6a456537,24319778,5
cdf46dd2e8a76cc6524beccd6a456537,25458371,4
cdf46dd2e8a76cc6524beccd6a456537,24388403,4
cdf46dd2e8a76cc6524beccd6a456537,20574075,4
cdf46dd2e8a76cc6524beccd6a456537,22172325,4
cdf46dd2e8a76cc6524beccd6a456537,25614709,4
cdf46dd2e8a76cc6524beccd6a456537,25300888,4
cdf46dd2e8a76cc6524beccd6a456537,19987376,4
cdf46dd2e8a76cc6524beccd6a456537,22400036,5
cdf46dd2e8a76cc6524beccd6a456537,21938596,4
cdf46dd2e8a76cc6524beccd6a456537,15959249,4
cdf46dd2e8a76cc6524beccd6a456537,31748890,4
cdf46dd2e8a76cc6524beccd6a456537,25802640,4
cdf46dd2e8a76cc6524beccd6a456537,23213075,5
cdf46dd2e8a76cc6524beccd6a456537,20958908,4
cdf46dd2e8a76cc6524beccd6a456537,29434147,5
cdf46dd2e8a76cc6524beccd6a456537,29969413,4
cdf46dd2e8a76cc6524beccd6a456537,22256809,4
cdf46dd2e8a76cc6524beccd6a456537,18342063,4
cdf46dd2e8a76cc6524beccd6a456537,17213020,4
cdf46dd2e8a76cc6524beccd6a456537,17415882,4
cdf46dd2e8a76cc6524beccd6a456537,23257660,5
cdf46dd2e8a76cc6524beccd6a456537,22895696,4
cdf46dd2e8a76cc6524beccd6a456537,18302455,5
cdf46dd2e8a76cc6524beccd6a456537,22588525,5
cdf46dd2e8a76cc6524beccd6a456537,20927079,4
cdf46dd2e8a76cc6524beccd6a456537,22715970,4
cdf46dd2e8a76cc6524beccd6a456537,23575425,4
cdf46dd2e8a76cc6524beccd6a456537,17262198,4
cdf46dd2e8a76cc6524beccd6a456537,17192373,5
cdf46dd2e8a76cc6524beccd6a456537,24714908,4
cdf46dd2e8a76cc6524beccd6a456537,27793667,4
cdf46dd2e8a76cc6524beccd6a456537,24778187,4
cdf46dd2e8a76cc6524beccd6a456537,17910573,4
cdf46dd2e8a76cc6524beccd6a456537,18616084,4
cdf46dd2e8a76cc6524beccd6a456537,16128105,5
cdf46dd2e8a76cc6524beccd6a456537,26120992,5
cdf46dd2e8a76cc6524beccd6a456537,18405771,4
cdf46dd2e8a76cc6524beccd6a456537,23168277,4
cdf46dd2e8a76cc6524beccd6a456537,17934474,4
cdf46dd2e8a76cc6524beccd6a456537,25533076,4
cdf46dd2e8a76cc6524beccd6a456537,17199425,4
cdf46dd2e8a76cc6524beccd6a456537,2352928,4
cdf46dd2e8a76cc6524beccd6a456537,23257848,4
cdf46dd2e8a76cc6524beccd6a456537,17934533,4
cdf46dd2e8a76cc6524beccd6a456537,8297438,4
cdf46dd2e8a76cc6524beccd6a456537,17300481,4
cdf46dd2e8a76cc6524beccd6a456537,25621416,4
cdf46dd2e8a76cc6524beccd6a456537,31213627,5
cdf46dd2e8a76cc6524beccd6a456537,22554043,4
cdf46dd2e8a76cc6524beccd6a456537,21570066,4
cdf46dd2e8a76cc6524beccd6a456537,20907605,4
cdf46dd2e8a76cc6524beccd6a456537,21411936,4
cdf46dd2e8a76cc6524beccd6a456537,22091096,4
cdf46dd2e8a76cc6524beccd6a456537,22822858,4
cdf46dd2e8a76cc6524beccd6a456537,3648501,4
cdf46dd2e8a76cc6524beccd6a456537,23995336,5
cdf46dd2e8a76cc6524beccd6a456537,22055262,4
cdf46dd2e8a76cc6524beccd6a456537,28439216,4
cdf46dd2e8a76cc6524beccd6a456537,33148469,5
cdf46dd2e8a76cc6524beccd6a456537,18144131,4
cdf46dd2e8a76cc6524beccd6a456537,25593617,4
e66c7aca1d019fd02f7f016d310bfd94,13594639,5
e66c7aca1d019fd02f7f016d310bfd94,833834,5
e66c7aca1d019fd02f7f016d310bfd94,96573,5
e66c7aca1d019fd02f7f016d310bfd94,12962350,5
e66c7aca1d019fd02f7f016d310bfd94,17399912,4
e66c7aca1d019fd02f7f016d310bfd94,28592565,5
e66c7aca1d019fd02f7f016d310bfd94,52357,5
e66c7aca1d019fd02f7f016d310bfd94,899109,4
e66c7aca1d019fd02f7f016d310bfd94,7619057,5
e66c7aca1d019fd02f7f016d310bfd94,872914,4
e66c7aca1d019fd02f7f016d310bfd94,16211541,4
e66c7aca1d019fd02f7f016d310bfd94,17293404,4
e66c7aca1d019fd02f7f016d310bfd94,17840785,5
e66c7aca1d019fd02f7f016d310bfd94,16093925,5
e66c7aca1d019fd02f7f016d310bfd94,1607445,4
e66c7aca1d019fd02f7f016d310bfd94,9266753,5
e66c7aca1d019fd02f7f016d310bfd94,6990121,4
e66c7aca1d019fd02f7f016d310bfd94,12293964,5
e66c7aca1d019fd02f7f016d310bfd94,26723353,4
e66c7aca1d019fd02f7f016d310bfd94,10285,5
e66c7aca1d019fd02f7f016d310bfd94,17274896,4
e66c7aca1d019fd02f7f016d310bfd94,19302252,5
e66c7aca1d019fd02f7f016d310bfd94,688191,4
e66c7aca1d019fd02f7f016d310bfd94,21539103,5
e66c7aca1d019fd02f7f016d310bfd94,97418,4
e66c7aca1d019fd02f7f016d310bfd94,5755,5
e66c7aca1d019fd02f7f016d310bfd94,276767,5
e66c7aca1d019fd02f7f016d310bfd94,2794146,4
e66c7aca1d019fd02f7f016d310bfd94,10374,5
e66c7aca1d019fd02f7f016d310bfd94,2623,5
e66c7aca1d019fd02f7f016d310bfd94,3025028,5
e66c7aca1d019fd02f7f016d310bfd94,23111117,5
e66c7aca1d019fd02f7f016d310bfd94,14952412,5
e66c7aca1d019fd02f7f016d310bfd94,23154822,5
e66c7aca1d019fd02f7f016d310bfd94,8100267,4
e66c7aca1d019fd02f7f016d310bfd94,375802,5
e66c7aca1d019fd02f7f016d310bfd94,25404402,5
e66c7aca1d019fd02f7f016d310bfd94,25024403,5
e66c7aca1d019fd02f7f016d310bfd94,23522017,5
e66c7aca1d019fd02f7f016d310bfd94,21800749,5
e66c7aca1d019fd02f7f016d310bfd94,18717481,4
e66c7aca1d019fd02f7f016d310bfd94,17569282,5
e66c7aca1d019fd02f7f016d310bfd94,15850978,5
e66c7aca1d019fd02f7f016d310bfd94,141152,5
e66c7aca1d019fd02f7f016d310bfd94,4395,4
e66c7aca1d019fd02f7f016d310bfd94,17271372,5
e66c7aca1d019fd02f7f016d310bfd94,53022,5
e66c7aca1d019fd02f7f016d310bfd94,17274895,5
e66c7aca1d019fd02f7f016d310bfd94,151374,4
e66c7aca1d019fd02f7f016d310bfd94,77013,5
e66c7aca1d019fd02f7f016d310bfd94,6185,5
e66c7aca1d019fd02f7f016d310bfd94,2168409,4
e66c7aca1d019fd02f7f016d310bfd94,25142029,5
e66c7aca1d019fd02f7f016d310bfd94,11275,5
e66c7aca1d019fd02f7f016d310bfd94,505913,5
e66c7aca1d019fd02f7f016d310bfd94,2452401,5
e66c7aca1d019fd02f7f016d310bfd94,9736493,4
e66c7aca1d019fd02f7f016d310bfd94,22913933,4
e66c7aca1d019fd02f7f016d310bfd94,9820303,5
e66c7aca1d019fd02f7f016d310bfd94,406373,5
e66c7aca1d019fd02f7f016d310bfd94,29936786,5
e66c7aca1d019fd02f7f016d310bfd94,18208087,4
e66c7aca1d019fd02f7f016d310bfd94,60931,5
e66c7aca1d019fd02f7f016d310bfd94,60930,5
e66c7aca1d019fd02f7f016d310bfd94,111734,4
e66c7aca1d019fd02f7f016d310bfd94,85624,4
e66c7aca1d019fd02f7f016d310bfd94,1171954,5
e66c7aca1d019fd02f7f016d310bfd94,23365162,5
e66c7aca1d019fd02f7f016d310bfd94,26126097,5
e66c7aca1d019fd02f7f016d310bfd94,241308,5
e66c7aca1d019fd02f7f016d310bfd94,21944689,4
e66c7aca1d019fd02f7f016d310bfd94,15092401,5
e66c7aca1d019fd02f7f016d310bfd94,26094898,5
e66c7aca1d019fd02f7f016d310bfd94,7044914,4
e66c7aca1d019fd02f7f016d310bfd94,15996887,4
e66c7aca1d019fd02f7f016d310bfd94,34017126,5
e66c7aca1d019fd02f7f016d310bfd94,12154335,4
e66c7aca1d019fd02f7f016d310bfd94,27130464,4
e66c7aca1d019fd02f7f016d310bfd94,16100795,5
e66c7aca1d019fd02f7f016d310bfd94,29492626,4
e66c7aca1d019fd02f7f016d310bfd94,21896799,5
e66c7aca1d019fd02f7f016d310bfd94,25807586,4
e66c7aca1d019fd02f7f016d310bfd94,23200517,4
e66c7aca1d019fd02f7f016d310bfd94,1718,5
e66c7aca1d019fd02f7f016d310bfd94,8879086,5
e66c7aca1d019fd02f7f016d310bfd94,17843466,5
e66c7aca1d019fd02f7f016d310bfd94,18406105,5
e66c7aca1d019fd02f7f016d310bfd94,17571252,5
e66c7aca1d019fd02f7f016d310bfd94,25493961,4
e66c7aca1d019fd02f7f016d310bfd94,18147091,4
e66c7aca1d019fd02f7f016d310bfd94,18007190,5
e66c7aca1d019fd02f7f016d310bfd94,8000721,5
e66c7aca1d019fd02f7f016d310bfd94,9557,4
e66c7aca1d019fd02f7f016d310bfd94,752900,5
e66c7aca1d019fd02f7f016d310bfd94,15783514,5
e66c7aca1d019fd02f7f016d310bfd94,23009422,4
e66c7aca1d019fd02f7f016d310bfd94,45102,5
e66c7aca1d019fd02f7f016d310bfd94,92121,4
e66c7aca1d019fd02f7f016d310bfd94,16037346,4
e66c7aca1d019fd02f7f016d310bfd94,827276,5
e66c7aca1d019fd02f7f016d310bfd94,27850470,5
e66c7aca1d019fd02f7f016d310bfd94,16121723,4
e66c7aca1d019fd02f7f016d310bfd94,588138,5
e66c7aca1d019fd02f7f016d310bfd94,97416,5
e66c7aca1d019fd02f7f016d310bfd94,25942687,5
e66c7aca1d019fd02f7f016d310bfd94,25360768,5
e66c7aca1d019fd02f7f016d310bfd94,17900034,4
e66c7aca1d019fd02f7f016d310bfd94,29657618,5
e66c7aca1d019fd02f7f016d310bfd94,14342632,5
e66c7aca1d019fd02f7f016d310bfd94,8790478,4
e66c7aca1d019fd02f7f016d310bfd94,547094,4
e66c7aca1d019fd02f7f016d310bfd94,20729914,5
e66c7aca1d019fd02f7f016d310bfd94,273906,4
e66c7aca1d019fd02f7f016d310bfd94,26698209,5
e66c7aca1d019fd02f7f016d310bfd94,5340112,5
e66c7aca1d019fd02f7f016d310bfd94,15834621,4
e66c7aca1d019fd02f7f016d310bfd94,79175,4
e66c7aca1d019fd02f7f016d310bfd94,793012,4
e66c7aca1d019fd02f7f016d310bfd94,588207,4
e66c7aca1d019fd02f7f016d310bfd94,18654382,5
e66c7aca1d019fd02f7f016d310bfd94,7094569,4
e66c7aca1d019fd02f7f016d310bfd94,322629,5
e66c7aca1d019fd02f7f016d310bfd94,1335601,5
e66c7aca1d019fd02f7f016d310bfd94,17210471,5
e66c7aca1d019fd02f7f016d310bfd94,766394,5
e66c7aca1d019fd02f7f016d310bfd94,6609765,4
e66c7aca1d019fd02f7f016d310bfd94,25404333,5
e66c7aca1d019fd02f7f016d310bfd94,139253,4
e66c7aca1d019fd02f7f016d310bfd94,26811562,4
e66c7aca1d019fd02f7f016d310bfd94,24485148,5
e66c7aca1d019fd02f7f016d310bfd94,16039482,5
e66c7aca1d019fd02f7f016d310bfd94,86658,5
e66c7aca1d019fd02f7f016d310bfd94,11431000,5
e66c7aca1d019fd02f7f016d310bfd94,12091556,5
e66c7aca1d019fd02f7f016d310bfd94,53168,4
e66c7aca1d019fd02f7f016d310bfd94,164719,4
e66c7aca1d019fd02f7f016d310bfd94,25241027,5
e66c7aca1d019fd02f7f016d310bfd94,4703581,4
e66c7aca1d019fd02f7f016d310bfd94,12392681,5
e66c7aca1d019fd02f7f016d310bfd94,9265453,5
e66c7aca1d019fd02f7f016d310bfd94,73724,4
e66c7aca1d019fd02f7f016d310bfd94,1000050,4
e66c7aca1d019fd02f7f016d310bfd94,234225,5
e66c7aca1d019fd02f7f016d310bfd94,6907632,4
e66c7aca1d019fd02f7f016d310bfd94,22639724,5
e66c7aca1d019fd02f7f016d310bfd94,23719502,5
e66c7aca1d019fd02f7f016d310bfd94,17783088,5
e66c7aca1d019fd02f7f016d310bfd94,2590521,5
e66c7aca1d019fd02f7f016d310bfd94,23282198,5
e66c7aca1d019fd02f7f016d310bfd94,11538645,5
e66c7aca1d019fd02f7f016d310bfd94,1163774,4
e66c7aca1d019fd02f7f016d310bfd94,1293831,5
e66c7aca1d019fd02f7f016d310bfd94,20881071,4
e66c7aca1d019fd02f7f016d310bfd94,11082037,4
e66c7aca1d019fd02f7f016d310bfd94,84785,4
e66c7aca1d019fd02f7f016d310bfd94,27315073,5
e66c7aca1d019fd02f7f016d310bfd94,17465673,5
e66c7aca1d019fd02f7f016d310bfd94,7872716,4
e66c7aca1d019fd02f7f016d310bfd94,13604112,4
e66c7aca1d019fd02f7f016d310bfd94,692486,5
e66c7aca1d019fd02f7f016d310bfd94,2119409,4
e66c7aca1d019fd02f7f016d310bfd94,302481,5
e66c7aca1d019fd02f7f016d310bfd94,453651,5
e66c7aca1d019fd02f7f016d310bfd94,12591719,4
e66c7aca1d019fd02f7f016d310bfd94,12591698,5
e66c7aca1d019fd02f7f016d310bfd94,8855321,5
e66c7aca1d019fd02f7f016d310bfd94,15721155,5
e66c7aca1d019fd02f7f016d310bfd94,5470,5
e66c7aca1d019fd02f7f016d310bfd94,57891,4
e66c7aca1d019fd02f7f016d310bfd94,13286627,4
e66c7aca1d019fd02f7f016d310bfd94,480721,5
e66c7aca1d019fd02f7f016d310bfd94,328846,5
e66c7aca1d019fd02f7f016d310bfd94,21535331,5
e66c7aca1d019fd02f7f016d310bfd94,310612,4
e66c7aca1d019fd02f7f016d310bfd94,25182914,5
e66c7aca1d019fd02f7f016d310bfd94,2845024,4
e66c7aca1d019fd02f7f016d310bfd94,567571,4
e66c7aca1d019fd02f7f016d310bfd94,25901575,5
e66c7aca1d019fd02f7f016d310bfd94,338404,4
e66c7aca1d019fd02f7f016d310bfd94,6616466,5
e66c7aca1d019fd02f7f016d310bfd94,946054,5
e66c7aca1d019fd02f7f016d310bfd94,363679,5
e66c7aca1d019fd02f7f016d310bfd94,427062,4
e66c7aca1d019fd02f7f016d310bfd94,1410222,5
e66c7aca1d019fd02f7f016d310bfd94,33151756,5
e66c7aca1d019fd02f7f016d310bfd94,22295304,5
e66c7aca1d019fd02f7f016d310bfd94,24100,5
e66c7aca1d019fd02f7f016d310bfd94,186182,4
e66c7aca1d019fd02f7f016d310bfd94,344328,4
e66c7aca1d019fd02f7f016d310bfd94,23447923,5
e66c7aca1d019fd02f7f016d310bfd94,12000020,5
